Piano Perlen CD1 (4)	-950,0334473	194,7894592	62,15693283	-13,0530138	-20,44773674	-11,20371914	-11,36265659	-15,17756748	-15,5547142	-12,25606442	-6,856772423	-3,197621584	-1,927376509	49,49334335	37,499897	26,98449516	20,17516899	13,7103796	11,03652477	12,53871441	10,82121181	10,84205914	9,740164757	9,941823006	10,00850677	9,356904984	2,40892E-06	1,76245E-05	3,92577E-05	6,51796E-05	0,000115662	0,000147199	9,39094E-05	5,71989E-05	5,43722E-05	2,29704E-05	7,1571E-06	5,41288E-06	1,15023E-05	6,88726E-06	5,85225E-06	9,35222E-07	5,86672E-07	1,80233E-07	1,07543E-07	1,37216E-07	6,7516E-08	2,20904E-08	1,33684E-08	6,50274E-09	4,84975E-09	1,39403E-09	1,6991E-09	4,31477E-10	3,94825E-10	2,539E-10	4,33145E-10	2,3248E-10	1,10298E-10	9,72381E-11	6,9954E-11	7,17998E-11	7,50436E-11	7,60292E-11	8,64002E-11	9,39836E-11	3,52368E-06	5,41226E-05	0,000123013	0,00012144	0,000227425	0,000365223	0,000282945	0,000261713	0,00032436	0,000169327	4,36959E-05	5,98495E-05	0,000425374	0,000203628	0,000153147	9,11057E-06	6,34052E-06	8,64516E-07	6,11544E-07	1,60497E-06	7,49638E-07	3,09718E-07	1,39615E-07	4,61743E-08	9,79169E-08	1,29429E-08	2,64123E-08	7,24642E-09	6,91964E-09	2,73624E-09	9,91532E-09	2,69776E-09	7,23063E-10	1,06071E-09	4,75887E-11	1,21419E-10	1,30507E-10	4,6009E-11	9,75086E-11	1,82237E-10	-14,48754787	-12,9642458	-12,41378689	-11,41073036	-10,92955875	-10,81699085	-11,58016872	-12,72732258	-13,03872204	-13,91349792	-14,4833231	-15,15692806	-15,35363388	-15,66071224	-16,78396034	-17,28097916	-17,8807621	-18,86614037	-19,82640266	-19,9342823	-20,73279762	-21,62450218	-22,04775429	-22,57412529	-23,13811684	-23,58716011	-23,75798607	-23,92288208	-24,0499382	-24,0262413	-23,95543098	-23,99609947	-24,0689373	-24,10133362	-24,10668182	-24,08877373	-24,04638863	-24,00607872	-23,92348289	-23,89928627	6,675349712	6,875291348	6,991858959	7,071272373	7,160881996	7,180570126	7,125474453	7,013318062	7,014289379	6,879682064	6,806231499	6,723666668	6,749904156	6,73939991	6,659471035	6,577807903	6,525102139	6,413430691	6,294893742	6,31426096	6,223099232	6,015440941	6,005179882	5,920862675	5,788385868	5,640691757	5,584326267	5,503445625	5,474671364	5,463001251	5,48337841	5,456843853	5,409418106	5,391630173	5,382201672	5,383151054	5,387816906	5,391320229	5,404232025	5,409690857
Piano Perlen CD1 (5)	-912,3855591	205,4370117	29,39714241	-25,00169754	-12,34023762	-11,42114258	-15,52060509	-12,76941681	-8,129849434	-5,77797842	-5,792189121	-5,1370821	-4,157576561	88,91841888	61,34883499	33,69155121	20,32808304	16,04409027	14,6474371	13,48285961	11,18867779	10,45410442	11,50687695	13,20776463	12,35633087	11,14465904	5,79669E-06	4,88095E-05	0,000224333	0,000400753	0,000291604	0,000287609	0,000150193	0,00023937	0,000196259	8,1446E-05	8,04632E-05	5,66576E-05	4,38354E-05	1,83417E-05	1,53246E-05	7,46463E-06	5,09582E-06	7,21042E-06	2,02765E-06	7,04085E-07	8,15162E-07	2,92911E-07	1,43065E-07	6,41284E-08	3,48321E-08	3,31425E-08	2,07085E-08	5,23388E-09	3,88667E-09	1,28561E-09	1,42003E-09	4,79171E-10	1,6495E-10	1,55548E-10	1,38916E-10	1,00479E-10	3,2714E-11	2,44053E-11	1,69408E-11	1,29238E-11	1,90823E-05	0,000109257	0,000490109	0,000833849	0,000560324	0,0006283	0,000315524	0,000695135	0,000669027	0,000245003	0,000279975	0,000243803	0,000449393	0,000165211	0,000174193	6,81007E-05	5,64519E-05	0,000145843	1,41384E-05	4,26855E-06	1,27159E-05	2,4618E-06	8,55362E-07	4,12824E-07	3,34059E-07	4,05448E-07	2,04722E-07	6,65877E-08	3,93039E-08	1,09208E-08	2,63964E-08	7,08784E-09	1,47499E-09	2,17542E-09	1,62681E-09	1,37475E-09	1,80531E-10	2,51024E-10	6,50094E-11	2,45814E-11	-14,48547554	-13,21275043	-12,34223938	-11,52733231	-11,36334801	-11,20197487	-11,85319138	-12,06466866	-12,26293945	-12,85852337	-13,5177803	-14,04509735	-14,59451389	-15,1174221	-15,62015915	-15,93979359	-16,53283501	-17,11026382	-17,63848877	-18,35240173	-18,87545776	-19,6622448	-20,38550758	-21,06770706	-21,88096619	-22,16367149	-22,73056412	-23,39649773	-23,71497154	-24,31258392	-24,62073517	-25,01047325	-25,24006653	-25,46777153	-25,46580696	-25,62490654	-25,74620056	-25,94442749	-26,09473228	-26,27793312	7,691700459	8,122254372	8,514736176	8,622092247	8,476755142	8,392246246	8,33295536	8,487239838	8,38615036	8,211876869	8,231407166	8,210173607	8,077770233	7,968425274	7,931626797	7,928391457	7,832583904	7,780127525	7,787596226	7,628387928	7,595371723	7,477581501	7,334634304	7,192667484	7,054577827	7,014674187	6,871232986	6,661118507	6,603689194	6,440808296	6,376085758	6,256407738	6,188838005	6,130646229	6,135683537	6,091887474	6,035082817	6,0019207	5,979614258	5,957453728
Piano Perlen CD1 (6)	-876,774353	212,8189697	5,493763924	-23,82194901	-5,713288784	-9,546159744	-9,97121048	-6,929489613	-2,94401288	-0,935897171	1,410768628	1,994716525	-3,378582239	87,77842712	59,36811066	39,2011795	21,13565445	16,97792244	15,96575546	12,4669733	11,34496689	13,25045681	14,96798897	14,79632092	14,1313343	12,44279766	2,39438E-05	0,000418653	0,000330326	0,00032059	0,00022993	0,000136055	0,000149024	0,000250278	0,0002774	0,000186371	4,71573E-05	3,84952E-05	3,38227E-05	1,08119E-05	1,24594E-05	1,2469E-05	6,64817E-06	3,30137E-06	1,80438E-06	2,40474E-06	1,05731E-06	1,37844E-06	5,84094E-07	2,87021E-07	1,40065E-07	1,3572E-07	5,79676E-08	3,862E-08	1,92059E-08	1,32445E-08	1,23604E-08	4,5194E-09	1,701E-09	8,17681E-10	2,46021E-10	6,81365E-11	2,95576E-11	1,91998E-11	1,30566E-11	9,52447E-12	9,65857E-05	0,001315615	0,000756737	0,000805679	0,000510165	0,000246661	0,000309995	0,000526182	0,000743856	0,000505632	0,000167174	0,00023007	0,000169446	3,59777E-05	2,57547E-05	4,31823E-05	2,4069E-05	9,33991E-06	4,61366E-06	7,90221E-06	4,28784E-06	5,55047E-06	2,49173E-06	1,50416E-06	4,70271E-07	9,60279E-07	3,55587E-07	2,19485E-07	1,17109E-07	1,00934E-07	1,75233E-07	4,24124E-08	2,3442E-08	1,4803E-08	4,59906E-09	6,36458E-10	1,20873E-10	8,57004E-11	6,46578E-11	2,0121E-11	-14,40155411	-12,0416069	-11,86666298	-11,94090176	-12,0929985	-12,45267963	-12,11069489	-11,6082468	-11,43022919	-12,09783459	-13,70694256	-14,07512283	-13,89177227	-14,64108276	-14,22899151	-14,69907761	-15,86780834	-16,46805191	-16,7191143	-16,75323105	-18,1428318	-18,02799034	-18,55371857	-19,93330383	-20,0343895	-20,77514076	-21,27495003	-21,84380531	-22,5070076	-22,97505188	-23,48530197	-23,96158218	-24,60709381	-25,10840797	-25,64978027	-26,10041428	-26,34599495	-26,66726875	-26,93442917	-27,05022049	9,253146172	9,725640297	9,801025391	9,857154846	9,866749763	9,781689644	9,736504555	9,766419411	9,726319313	9,660270691	9,433103561	9,401506424	9,421092987	9,193040848	9,261975288	9,224994659	9,162695885	9,037332535	8,916830063	8,95838356	8,792877197	8,811466217	8,700959206	8,481860161	8,461256981	8,361420631	8,225182533	8,145941734	7,974070072	7,871087551	7,754533291	7,643796444	7,466408253	7,360294342	7,239291668	7,145645618	7,064085007	6,999402046	6,944726467	6,917103767
Piano Perlen CD1 (7)	-922,7733765	202,6464233	36,66134262	-25,31455421	-15,88570499	-11,21138382	-16,54458427	-17,06108093	-12,0284338	-5,402275562	-0,721779525	-1,76715374	-4,635950565	69,70062256	42,97349548	33,78284454	19,47456932	16,32469749	11,97961712	12,00179195	10,47346687	9,272866249	8,348978043	9,245399475	9,802073479	9,34028244	6,43318E-06	2,45671E-05	4,51018E-05	0,000106135	0,000126021	0,000118627	0,000179396	0,00018778	4,92178E-05	3,79502E-05	1,90279E-05	1,01679E-05	6,25538E-06	5,40091E-06	3,53648E-06	5,62084E-06	3,57821E-06	1,49874E-06	9,19332E-07	6,57712E-07	2,0846E-07	1,62357E-07	1,33026E-07	6,74343E-08	2,68161E-08	1,34444E-08	4,297E-09	3,38319E-09	2,68504E-09	1,90226E-09	6,88618E-10	4,27896E-10	3,57326E-10	3,56446E-10	2,74157E-10	2,78525E-10	2,63451E-10	2,80909E-10	2,68106E-10	2,72041E-10	2,95972E-05	7,66862E-05	0,000148396	0,000572204	0,000475414	0,00025645	0,000529149	0,000604491	0,000163329	0,000127225	6,20361E-05	3,23079E-05	1,90158E-05	1,7442E-05	1,10456E-05	2,06475E-05	1,3919E-05	6,59278E-06	3,46043E-06	3,65638E-06	1,05309E-06	7,12508E-07	7,48786E-07	4,00778E-07	2,06655E-07	1,17288E-07	3,10421E-08	4,4525E-08	2,67929E-08	2,22141E-08	6,50256E-09	2,14475E-09	1,75836E-09	2,51298E-09	2,47418E-10	1,67083E-10	1,45212E-10	1,48863E-10	1,38085E-10	1,38886E-10	-14,52271748	-13,13453102	-12,48878765	-11,60373783	-11,28422356	-11,16627693	-11,16282082	-11,38357735	-12,52089024	-12,9863863	-13,58026409	-14,3033514	-14,84407139	-15,11679459	-15,79655361	-15,65726566	-16,18907738	-17,24209023	-17,80096436	-18,74873161	-19,49370003	-19,86992645	-20,32302475	-20,85312843	-21,43999672	-21,92826271	-22,38021851	-22,49415016	-22,50569725	-22,5042038	-22,78125191	-22,785326	-22,76832771	-22,8394928	-22,81942368	-22,77510262	-22,81837082	-22,75220299	-22,79386139	-22,77764511	6,851366043	7,044323921	7,147543907	7,201123714	7,26166153	7,271519661	7,331328392	7,352134228	7,175683975	7,157237053	7,070067406	7,020296574	6,981548309	6,961644173	6,930390358	7,006568432	6,963072777	6,864348412	6,838825703	6,75333643	6,596092224	6,560140133	6,452416897	6,32470417	6,138172627	6,022027969	5,855200291	5,795681953	5,774976254	5,750246048	5,674190044	5,652779579	5,644379139	5,634309292	5,627579212	5,630768776	5,623820305	5,631510735	5,625669956	5,62732029
Piano Perlen CD1 (8)	-853,9987183	205,6199036	2,413845539	-15,05795956	-11,94547367	-8,145959854	-3,164505243	-8,599234581	-9,988939285	-1,08288312	-0,249495894	-0,957958639	-2,49828577	75,31215668	40,71686935	35,3661499	20,789711	16,05184364	13,96216583	12,14656353	12,43971634	12,77017117	12,04568005	13,54268551	13,08993149	12,72546864	3,36585E-05	0,000105035	7,96737E-05	0,000100966	0,000108819	0,000146164	0,000136851	0,00012975	0,000150636	0,000104199	0,000119024	5,21318E-05	3,89923E-05	4,05634E-05	3,41608E-05	4,1893E-05	1,29782E-05	4,28975E-06	1,73269E-06	8,75726E-07	8,52513E-07	5,7899E-07	4,18724E-07	2,19662E-07	2,41117E-07	1,88518E-07	1,78241E-07	9,1196E-08	7,85167E-08	4,09793E-08	2,03578E-08	1,68394E-08	1,32885E-08	9,83203E-09	7,48689E-09	6,87611E-09	3,59173E-09	3,19709E-09	1,86013E-09	1,02772E-09	8,89052E-05	0,00032678	0,000227198	0,000340802	0,000196891	0,000298784	0,000359756	0,000306044	0,000588091	0,00030835	0,000593302	0,000225483	0,000133367	0,000129976	0,000128761	0,000148384	3,7892E-05	1,18615E-05	5,18852E-06	2,46154E-06	3,60506E-06	2,55083E-06	2,63486E-06	7,04662E-07	1,18726E-06	1,22319E-06	1,19196E-06	6,63675E-07	6,09406E-07	3,17438E-07	1,61603E-07	1,33042E-07	1,3148E-07	6,87381E-08	6,32934E-08	4,4347E-08	2,9576E-08	2,44124E-08	1,29965E-08	6,09047E-09	-12,71786785	-11,68978691	-11,69230556	-11,10189343	-10,88220882	-10,74761486	-11,08806515	-11,08734703	-11,48909473	-11,88831615	-12,18427658	-12,79147625	-13,03331852	-13,32488918	-13,72162819	-13,83136177	-14,40954399	-15,21232033	-16,08714485	-16,48254776	-17,01630592	-17,57616043	-17,70849037	-18,16467857	-18,33413887	-18,85743141	-19,11543083	-19,56260872	-20,01317978	-20,62653732	-21,2864151	-21,4167347	-21,9564476	-22,13768196	-22,4050312	-22,58416367	-22,94199181	-23,16414261	-23,41416931	-23,67554092	6,89418745	7,055455685	7,009688854	7,015350819	7,040800095	7,084908962	7,057262421	7,061739922	7,080548286	7,085168839	7,064116478	6,998717785	6,960515022	7,014349937	7,021803379	7,102933884	6,931799889	6,775076866	6,653562546	6,59776783	6,613216877	6,557940006	6,498708248	6,442435265	6,458508968	6,410584927	6,3814044	6,331780434	6,278929234	6,188202381	6,060623169	6,081846237	5,995346546	5,988399029	5,9349823	5,92868042	5,819209576	5,815790176	5,746811867	5,684163094
Piano Perlen CD1 (9)	-936,9880371	190,6586304	35,77300644	-23,83739662	-16,26065254	-11,86149788	-13,65326881	-12,4065361	-9,982133865	-5,762619972	-2,390866041	-1,436836362	0,194741935	66,20558167	47,91068649	30,99728966	20,70637512	15,49633503	16,41597939	16,49984169	14,2165184	13,65076065	15,11017704	15,58430672	14,97360134	15,6751194	2,07451E-06	1,74469E-05	6,304E-05	7,33329E-05	5,29676E-05	0,000236256	0,000247178	0,000158447	8,28559E-05	7,93024E-05	6,7695E-05	1,74931E-05	1,19668E-05	6,68208E-06	4,29989E-06	3,76481E-06	2,74746E-06	1,78019E-06	1,19011E-06	3,77593E-07	1,00293E-07	9,1456E-08	6,34372E-08	1,41083E-08	1,43682E-08	7,50978E-09	4,21956E-09	1,618E-09	4,57645E-10	2,96409E-10	1,63714E-10	2,06672E-10	1,03405E-10	8,08211E-11	3,61976E-11	2,6257E-11	1,74224E-11	1,5665E-11	1,26691E-11	1,07919E-11	3,1901E-06	3,99902E-05	0,000168895	0,000204498	0,000145814	0,000706306	0,000663953	0,000473496	0,000308693	0,000332253	0,00029236	9,66345E-05	4,23772E-05	2,70213E-05	1,88561E-05	1,91737E-05	1,51037E-05	2,27943E-05	1,58625E-05	4,19369E-06	4,08516E-07	4,67584E-07	3,36351E-07	7,59902E-08	8,23084E-08	3,97261E-08	3,18115E-08	1,15788E-08	2,95234E-09	1,4511E-09	6,6326E-10	1,59934E-09	8,25262E-10	4,27211E-10	1,20616E-10	1,18092E-10	5,51562E-11	7,30472E-11	4,60551E-11	3,25596E-11	-14,91690063	-13,90365219	-13,09616566	-12,43688965	-12,68077374	-11,78548527	-11,7335043	-12,45991516	-13,14965725	-13,84225082	-14,08857536	-14,9937067	-15,03905487	-15,43769455	-16,13140297	-16,90361786	-17,20920563	-17,85650635	-18,31811333	-19,02285767	-19,98460007	-20,42490578	-20,85432816	-21,64974976	-21,74979973	-22,45196533	-23,07179642	-23,67777443	-24,12232208	-24,34887123	-24,58228493	-24,74774742	-25,11621475	-25,18886948	-25,62258339	-25,90720558	-26,08442116	-26,2580986	-26,36715126	-26,45461655	7,582827091	7,919845104	8,117716789	8,107151031	8,078336716	8,255654335	8,314023018	8,244775772	8,136965752	8,120960236	8,106814384	7,877760887	7,956171989	7,856486797	7,787343502	7,810686111	7,784172058	7,56953907	7,48942852	7,406267643	7,233802319	7,203408718	7,169282436	6,907918453	6,911407471	6,758704185	6,646782875	6,496890545	6,365193844	6,326500416	6,257706165	6,2455163	6,171974659	6,146709442	6,063916206	6,017378807	5,974617958	5,953678131	5,931859493	5,915035248
klassik_11_die_verschwoerung_und_die_flucht-mod	-779,0079956	197,8924103	-2,425292969	18,06129456	3,692500591	-1,548266411	-5,068572998	1,789078951	-0,882953167	-0,146690264	-1,912368655	2,739069939	5,085775375	139,4737396	54,68363571	45,98866272	18,7691555	14,92690754	13,23545837	11,68292809	9,915678024	10,3310957	10,45685005	10,36260891	10,937006	10,36036396	0,001154114	0,003104623	0,002874719	0,001253852	0,000680709	0,0005008	0,000673346	0,000679211	0,000576304	0,000341715	0,000183665	0,000167778	0,000125214	0,000127528	8,77913E-05	9,38605E-05	7,0731E-05	3,41409E-05	3,2405E-05	3,0579E-05	3,27928E-05	3,49932E-05	2,14213E-05	5,28082E-06	7,02806E-06	4,1915E-06	7,37983E-06	2,17043E-06	1,29808E-06	7,3931E-07	6,84914E-07	5,47898E-07	2,89815E-07	2,3167E-07	1,40857E-07	1,3607E-07	6,9409E-08	5,20768E-08	3,32157E-08	2,51807E-08	0,003161329	0,007527689	0,007634514	0,002674309	0,001459125	0,001165928	0,001926947	0,001496324	0,001568652	0,001887587	0,000660529	0,000556343	0,000389481	0,000442911	0,000375026	0,000477592	0,00056086	0,000111864	0,000107317	0,000136184	0,000137435	0,000178714	0,000122838	2,10826E-05	3,77236E-05	1,82791E-05	0,000106143	1,736E-05	6,02628E-06	4,57045E-06	7,46403E-06	3,19817E-06	2,09508E-06	1,5007E-06	9,94678E-07	1,38035E-06	5,29795E-07	4,42435E-07	2,62748E-07	2,22326E-07	-9,795859337	-8,785918236	-9,287667274	-9,709057808	-10,09471416	-10,1163559	-9,994355202	-10,29718399	-10,88284302	-11,71999359	-12,10268211	-12,23279667	-12,34286976	-12,63524437	-13,15393925	-13,69293499	-13,95618534	-14,12010956	-14,28466892	-14,37625599	-14,48947334	-14,80897522	-15,448946	-16,23217201	-16,25542259	-16,7418499	-17,1474247	-17,7622242	-17,98387146	-18,69338799	-19,12412453	-19,2671566	-19,72590256	-19,88611221	-20,32113838	-20,56750298	-20,98328209	-21,42393875	-21,67159271	-21,90237236	7,200884342	7,416982651	7,385796547	7,278031349	7,138015747	7,043301106	7,077946663	7,139241219	7,123245239	7,016279221	7,014256954	7,048396587	6,990889072	7,001478672	6,914545536	6,987415791	7,014217854	7,005684853	6,982112408	6,966637611	7,054202557	7,068208218	7,007521629	6,831693172	6,98184824	6,916047573	6,887971878	6,717922688	6,695708275	6,576299667	6,538124084	6,568705082	6,349594593	6,345207691	6,234451294	6,212832451	6,043646336	5,948375225	5,890026093	5,828598976
Norah Jones_01 - Don't Know Why	-670,5111694	158,9087219	14,49123383	18,78540421	1,568739414	-6,180278778	-2,152919054	-3,283264875	-7,070771694	-5,939195156	-5,516765118	-5,606808662	0,064164139	115,7306976	51,59586334	38,27553558	25,90291023	17,73263168	21,25579262	17,54023743	13,77849388	13,07503891	12,07333851	10,54368114	12,72537994	10,52131462	0,002243683	0,003072218	0,001779767	0,002980793	0,002850102	0,00274779	0,004331556	0,002885422	0,001009496	0,001116589	0,001542364	0,002228273	0,001376377	0,000671868	0,000515214	0,000606559	0,000227956	0,000223587	0,00017395	0,000103435	0,000171275	6,4786E-05	9,04434E-05	5,63688E-05	4,08181E-05	2,02343E-05	1,07962E-05	8,86522E-06	7,30038E-06	6,07916E-06	4,04545E-06	3,9529E-06	3,01968E-06	2,36138E-06	2,37265E-06	2,44048E-06	2,51836E-06	3,01135E-06	2,24384E-06	1,33756E-06	0,005001146	0,005979475	0,003424316	0,005419089	0,004444135	0,007144266	0,013845336	0,009712555	0,00482023	0,004923958	0,007154737	0,008335633	0,00590736	0,003433135	0,002980006	0,003408684	0,001565238	0,001149088	0,000978446	0,000593168	0,001053216	0,000341216	0,000562146	0,000299761	0,000193304	0,000115743	5,34152E-05	4,12004E-05	4,40714E-05	4,02489E-05	2,26341E-05	2,1435E-05	1,56007E-05	1,1865E-05	1,2633E-05	1,5652E-05	1,8484E-05	1,97652E-05	1,31711E-05	9,07098E-06	-8,292570114	-7,525341511	-7,738722324	-7,250816345	-7,304443359	-7,717334747	-8,235846519	-8,813869476	-9,859131813	-9,931178093	-10,11675167	-10,11307144	-10,42404747	-11,20197392	-11,65487003	-11,52660465	-12,25363731	-12,32381821	-12,23753452	-12,53436279	-12,85706139	-13,03740311	-13,17705536	-13,32702637	-13,16488361	-13,55851746	-14,11593723	-14,34830284	-14,58444595	-14,95514774	-15,26758194	-15,50536728	-15,64847565	-15,72667027	-15,86690903	-16,20069313	-16,52327156	-16,17512131	-16,13334465	-16,61896515	3,297189474	3,399316549	3,337456226	3,560082912	3,664406061	3,783890724	3,883423567	3,865527391	3,824194193	3,894700289	4,03988266	4,207564831	4,018751621	3,806791782	3,806357384	3,92914772	3,643946886	3,779023886	3,726795435	3,602731228	3,67363143	3,518383741	3,486353636	3,579331636	3,497714996	3,250725031	3,170692205	3,230324984	3,175996065	3,09449172	3,005077839	3,042257309	2,986459017	2,977681875	2,996257305	3,032463789	3,089585781	3,246687651	3,286456347	3,20209384
Norah Jones_03 - Cold Cold Heart	-759,6050415	214,870285	24,16342926	19,7004509	7,1451087	-5,724498749	9,806461334	-3,922849178	2,983910799	-1,865282893	0,517678976	0,371215582	1,182632446	124,5073547	63,00569534	47,66468048	28,30342865	16,53062439	17,63726997	16,07668304	15,43395996	14,22738457	14,00033283	12,01615238	11,86398506	10,70408154	0,004024746	0,00451826	0,001741276	0,001620132	0,001447908	0,001746179	0,001107887	0,000684637	0,000829046	0,001242991	0,00109906	0,000387655	0,000445687	0,000577395	0,000366983	0,00027201	0,00021845	0,000104139	0,00011409	9,21972E-05	7,67262E-05	4,85565E-05	3,30246E-05	2,81768E-05	1,80566E-05	6,29476E-06	3,5688E-06	5,61767E-06	6,94197E-06	5,08675E-06	2,74947E-06	1,46821E-06	8,83378E-07	8,78762E-07	7,3983E-07	5,81304E-07	5,28345E-07	9,82231E-07	1,47742E-06	9,3683E-07	0,005444824	0,006001927	0,002121946	0,00241998	0,002701203	0,004236549	0,002650876	0,002085713	0,003681113	0,005795287	0,004729384	0,0022833	0,002380055	0,003378061	0,002393174	0,001709079	0,001414265	0,000636387	0,000665659	0,000533786	0,000537713	0,000348478	0,000201345	0,00014554	0,000105784	3,1842E-05	2,1281E-05	4,31631E-05	5,18353E-05	4,9193E-05	2,79665E-05	1,36426E-05	8,13831E-06	8,62398E-06	7,37272E-06	6,16508E-06	5,71605E-06	1,13119E-05	1,64408E-05	1,20307E-05	-7,060212135	-6,753005505	-7,512426853	-7,746634007	-8,147812843	-8,231679916	-8,686927795	-9,313549042	-9,849315643	-10,40394497	-10,6085968	-11,07198334	-11,41581535	-11,94613266	-12,56261349	-12,81201077	-13,48182774	-13,8444643	-13,85497856	-14,28975773	-14,91375542	-15,25681305	-15,16478443	-15,4229641	-15,60291862	-16,13220406	-16,63674927	-16,93081856	-16,86536598	-17,41235733	-18,5028019	-19,00450134	-19,52962685	-19,63338661	-19,89944077	-20,2266655	-20,37228394	-19,73787498	-19,40831184	-19,73466873	2,69689703	2,809870243	2,736320734	2,781254292	2,862226963	2,862225294	2,854718924	2,830257416	2,989897251	3,371743679	3,34858799	3,155252218	3,419674158	3,397665262	3,490453005	3,47390151	3,549374104	3,60326314	3,647245646	3,736215115	3,757831573	3,726592302	3,755803347	3,894107342	3,791704655	3,608202219	3,550349712	3,808505058	3,778914213	3,733850241	3,803439379	3,542148113	3,39175272	3,495475054	3,439753056	3,228756905	3,148711681	3,729674578	4,086996555	3,802340746
Norah Jones_05 - Come Away With Me	-694,0979614	146,9532013	35,19268036	17,95529556	-0,843039691	-4,074847221	-5,470649242	-2,40049839	-4,130102634	-3,964826584	-1,647087455	-3,54598403	-0,0442103	113,9972992	38,83583832	34,78475189	27,13846397	17,70480156	19,22847748	14,53099823	14,34541702	12,93443775	13,03118134	10,47099304	11,01815605	10,546381	0,002313774	0,002095533	0,001275943	0,002152829	0,003137778	0,002680538	0,001488877	0,001199569	0,001138607	0,000923472	0,001037636	0,000499639	0,000437644	0,000450942	0,000314045	0,000143617	0,000104174	5,71349E-05	5,84136E-05	4,31418E-05	3,11486E-05	1,7674E-05	1,7048E-05	1,40601E-05	1,25445E-05	8,35449E-06	8,57779E-06	3,95283E-06	2,69782E-06	2,45442E-06	1,41139E-06	1,45931E-06	1,37971E-06	1,37217E-06	1,65094E-06	1,53064E-06	1,21676E-06	1,9841E-06	1,9714E-06	1,35412E-06	0,005282438	0,004567617	0,001902394	0,003753521	0,006259424	0,006495183	0,004495411	0,003808981	0,003948993	0,004362758	0,004460995	0,003140988	0,002016176	0,002791503	0,001956613	0,0011182	0,000592556	0,000314337	0,000307176	0,000229417	0,000190346	0,000108918	0,000105372	5,13559E-05	5,41596E-05	7,84032E-05	8,68405E-05	4,55615E-05	2,07132E-05	1,42098E-05	8,11954E-06	8,91355E-06	8,63682E-06	1,04678E-05	1,55335E-05	1,67649E-05	1,15454E-05	1,7775E-05	1,86233E-05	9,48423E-06	-8,256118774	-7,826218605	-7,854568481	-7,603138447	-7,791961193	-8,079393387	-8,785220146	-9,043178558	-9,467777252	-10,56439972	-10,40326786	-11,28482342	-11,27824783	-11,79307747	-12,29558373	-12,8163414	-12,95490551	-13,19066906	-13,22697067	-13,39744377	-13,74323368	-14,11231232	-14,05797958	-14,04244137	-14,05872345	-14,57555485	-14,77799034	-14,90648079	-15,0308733	-15,16664696	-15,33604813	-15,35358334	-15,34875488	-15,58260441	-15,72202301	-15,98449135	-16,17202568	-16,00833702	-16,01646614	-16,30060768	2,61863327	2,440057039	2,458004713	2,833467007	3,048116684	3,00907588	2,938458681	3,020102978	3,16121769	3,24657774	3,365268707	3,25854373	3,309824944	3,40950489	3,486904383	3,296019793	3,323518038	3,354490995	3,309414387	3,326916933	3,243321896	3,130586147	3,162521362	3,183896065	3,112600327	2,879502535	2,805480242	2,789978743	2,67228651	2,6286273	2,474134922	2,502687931	2,529942989	2,50238204	2,523284197	2,514735222	2,569395065	2,813819885	2,800345182	2,744941235
