,Unnamed: 0,Unnamed: 0.1,index,directory1,directory2,name,lowlevel_silence_rate_30dB_min,lowlevel_barkbands_flatness_db_mean,lowlevel_barkbands_flatness_db_median,lowlevel_spectral_complexity_mean,lowlevel_spectral_complexity_median,lowlevel_spectral_decrease_mean,lowlevel_spectral_decrease_median,lowlevel_spectral_energy_mean,lowlevel_spectral_energy_median,lowlevel_spectral_energyband_middle_high_median,lowlevel_spectral_entropy_mean,lowlevel_spectral_entropy_median,lowlevel_spectral_flux_mean,lowlevel_spectral_flux_median,lowlevel_spectral_rms_mean,lowlevel_spectral_rms_median,lowlevel_spectral_rolloff_mean,lowlevel_spectral_rolloff_var,lowlevel_spectral_skewness_min,lowlevel_spectral_spread_median,tonal_hpcp_crest_median,lowlevel_silence_rate_30dB_min,rhythm_danceability,tonal_tuning_frequency,lowlevel_barkbands_crest_mean,lowlevel_barkbands_crest_median,lowlevel_barkbands_crest_min,lowlevel_barkbands_flatness_db_mean,lowlevel_barkbands_flatness_db_median,lowlevel_barkbands_spread_mean,lowlevel_dissonance_mean,lowlevel_dissonance_median,lowlevel_erbbands_crest_mean,lowlevel_erbbands_crest_median,lowlevel_erbbands_flatness_db_mean,lowlevel_erbbands_flatness_db_median,lowlevel_erbbands_skewness_mean,lowlevel_erbbands_skewness_median,lowlevel_melbands_flatness_db_mean,lowlevel_melbands_flatness_db_median,lowlevel_melbands_skewness_mean,lowlevel_melbands_skewness_median,lowlevel_melbands_spread_mean,lowlevel_melbands_spread_median,lowlevel_melbands_spread_var,lowlevel_silence_rate_60dB_mean,lowlevel_silence_rate_60dB_var,lowlevel_spectral_centroid_mean,lowlevel_spectral_centroid_median
25,135,135,163.0,Coldplay,X & Y,07 - Speed Of Sound,0.0,0.204652637243,0.200884237885,21.082548141500002,20.0,-9.33755472943e-09,-8.23228063496e-09,0.0371974483132,0.0333240069449,0.00505122309551,7.240168094639999,7.27079677582,0.09589524567129999,0.0799804478884,0.00569137791172,0.0057018618099399995,1177.75622559,969756.875,-0.278936624527,2985218.25,13.1667461395,0.0,1.23091506958,440.0,9.42429065704,8.608657836910004,2.91571903229,0.204652637243,0.200884237885,18.3461856842,0.45327782630900004,0.46248516440399995,9.536002159119999,8.30853557587,0.221240967512,0.21315093338500002,0.209342986345,0.19512924552000002,0.23804958164700002,0.237254872918,2.1665842533099995,1.9364185333300001,20.005727767899998,17.3236904144,175.456588745,0.0157358441502,0.015484788455100004,1069.27160645,928.997497559
26,137,137,165.0,Coldplay,X & Y,11 - Swallowed In The Sea,0.0,0.24343240261100002,0.19755645096299998,19.1407203674,19.0,-7.54695594907e-09,-8.22250445509e-09,0.030298845842499998,0.0330825559795,0.00374453840777,6.90533304214,7.41663599014,0.06426462531089999,0.0598240830004,0.00476365583017,0.005681167356670001,1010.52069092,971288.3125,-0.754415869713,3355997.5,12.5324821472,0.0,0.9597638845440001,440.763122559,9.29934215546,8.73565006256,3.07827305794,0.24343240261100002,0.19755645096299998,15.764357566800001,0.432678490877,0.45321726798999995,9.90578746796,9.07282352448,0.241734370589,0.210715308785,0.843625605106,0.658692479134,0.280345052481,0.22529596090300005,1.8282684087799999,1.63750624657,17.7766342163,15.3598623276,260.76828002900004,0.174126148224,0.143794670701,972.32220459,911.002929688
27,143,143,171.0,Chet Baker and Bill Evans - The Complete Legendary Session (2010),0,06 - September Song,0.0,0.264977753162,0.259374290705,5.487553119659999,5.0,-3.3329441429000002e-09,-8.6517604192e-10,0.013527679257100002,0.0034278067760200003,0.000199633999728,6.22501373291,6.12981081009,0.0220485404134,0.0137044657022,0.0026364205405100005,0.00182871590368,774.77911377,284587.40625,-0.060411591082800004,3106351.75,18.04712677,0.0,0.886853575706,438.477722168,12.8317079544,11.764998435999999,3.84349632263,0.264977753162,0.259374290705,8.634809494019999,0.381063491106,0.390346795321,13.5726089478,12.6484546661,0.246252253652,0.250508904457,0.9300097227099999,0.36826148629199995,0.351160168648,0.339916884899,2.01055693626,1.33161914349,11.5517921448,8.81297397614,92.51815795899999,0.4803301990030001,0.24960415065299998,647.958068848,558.759460449
28,160,160,188.0,Once OST,0,07-marketa_irglova-the_hill,0.0,0.30802953243299996,0.29168841242800003,8.5688123703,8.0,-4.361098149270001e-09,-2.60918842088e-09,0.017425917089,0.0103280330077,0.000452589127235,5.7556958198500014,5.80571603775,0.0320479646325,0.022069863975,0.00358497560956,0.0031742919236399996,779.4499511719998,903190.875,-0.043281987309499996,1645431.25,17.907869339,0.0,0.9607459306720001,438.477722168,13.8945169449,13.1100111008,3.57634329796,0.30802953243299996,0.29168841242800003,5.07247781754,0.354689568281,0.367138743401,15.9979228973,14.467351913499998,0.346130937338,0.330400317907,1.47953593731,1.21973621845,0.4002275466920001,0.378798633814,1.4795840978600001,1.25232946873,6.65928220749,4.81183862686,62.5660629272,0.20379208028299997,0.162242755294,598.055480957,514.5689086909999
29,161,161,189.0,Once OST,0,12-glen_hansard_and_marketa_irglova-once,0.0,0.242947429419,0.238561332226,9.4308013916,8.0,-7.11637415662e-09,-4.463355463e-09,0.0277374405414,0.0172908809036,0.000529821496457,6.36118888855,6.2986564636199995,0.0548678524792,0.040696717798699995,0.0045880558900500005,0.0041072070598600005,532.759277344,769041.1875,-0.0405999049544,2819036.75,13.367165565499999,0.0,1.04152989388,434.193115234,11.8231277466,11.197936058,4.09059333801,0.242947429419,0.238561332226,7.86791419983,0.405207902193,0.41468796134,10.859978675799999,9.98824882507,0.213933557272,0.219821944833,0.978702843189,0.933700680733,0.352695554495,0.348965495825,2.78189587593,2.4978048801400003,7.77051353455,5.70643520355,76.0842437744,0.066425897181,0.062022972852,485.420440674,380.086212158
30,162,162,190.0,Once OST,0,10-glen_hansard-trying_to_pull_myself_away,0.0,0.113304615021,0.105739481747,21.1870250702,21.0,-7.56261719914e-09,-6.681613928809999e-09,0.03070031479,0.027388624846900002,0.00387414381839,7.59489393234,7.61104202271,0.0857592746615,0.0757247880101,0.00520222913474,0.005169197916979999,1510.02990723,3418601.5,0.0310224238783,4516273.0,11.5497083664,0.0,1.11226534843,434.193115234,8.61444282532,7.973860740660001,2.9084353447000004,0.113304615021,0.105739481747,24.278875351,0.467653483152,0.473865449429,7.8049902915999985,6.990179061889999,0.129475787282,0.128698155284,0.0965344831347,0.118414655328,0.19768016040300002,0.19050590694000002,2.8180141449000002,2.5417549610099996,23.4353351593,19.202758789100002,349.503662109,0.0225719083101,0.022059518843900002,1272.4185791,1197.68762207
31,164,164,192.0,Once OST,0,13-glen_hansard-say_it_to_me_now,0.0,0.213176012039,0.205230951309,8.57831001282,6.0,-3.10802272807e-09,-1.36618494295e-09,0.012757502496200002,0.00557764526457,0.000317174766678,6.64817142487,6.66350364685,0.0410811752081,0.026816550642300003,0.0027941567823299997,0.00233272486366,1328.78979492,8776863.0,-0.07662311941389999,3322113.25,13.0470142365,0.0,0.995977699757,439.745910645,12.771027565,12.2021055222,3.1714310646099997,0.213176012039,0.205230951309,12.1171808243,0.4250574707980001,0.4376292824750001,10.762342452999999,9.65845298767,0.205788850784,0.20706336200199998,1.0684303045299999,0.9283930063249999,0.304997712374,0.292092144489,2.98319196701,2.9710450172400003,13.874078750599999,6.91813516617,489.243499756,0.405086010695,0.240987211466,895.5277709960001,486.369384766
32,172,172,200.0,Tool,0,01 The Grudge,0.0,0.206783160567,0.19546367228,15.261189460799999,10.0,-5.99806293522e-09,-4.970950762129999e-09,0.023828117176900004,0.019643295556299997,0.00104403006844,7.29266214371,7.393970489500001,0.0689365789294,0.060608662664900004,0.00432281568646,0.00437769247219,1323.59411621,3800703.5,-0.11674414575099999,2790012.25,10.1155405045,0.0,0.9199793338779999,438.731048584,11.5144510269,11.1838731766,2.18628311157,0.206783160567,0.19546367228,21.623176574699997,0.4794623851780001,0.484272330999,9.0965423584,7.71549034119,0.189395785332,0.18490004539500002,-0.25023162364999996,-0.361595034599,0.281936585903,0.275544434786,4.61938762665,4.24501371384,20.3065986633,11.2986421585,546.922668457,0.129885211587,0.11300606280600001,1318.93139648,1132.69348145
33,186,186,214.0,Tomte,Buchstaben über der Stadt,01 Ich sang die ganze Zeit von dir,1.0,0.16074438393100002,0.143453985453,19.004772186300002,19.0,-7.86039411338e-09,-7.16184800353e-09,0.0316871851683,0.0291982628405,0.004199448041620001,7.485247612,7.637419700619999,0.08254303038119999,0.0738760903478,0.0051091932691599996,0.005337238311770001,1363.5177002,3433242.25,-0.07182001322510001,4442687.5,12.830718994100001,1.0,1.1754751205399998,441.52755737300004,10.2916755676,9.62813663483,2.6226553916900004,0.16074438393100002,0.143453985453,21.1663837433,0.458080202341,0.466474860907,8.80448150635,7.8715047836300025,0.164116680622,0.151570603251,0.35588774085,0.256149500608,0.213551402092,0.19151477515700002,2.69281744957,2.38558363914,22.2636432648,19.8279914856,335.071777344,0.0900296643376,0.08193534612660001,1236.22570801,1181.66833496
34,190,190,218.0,Tomte,Buchstaben über der Stadt,03 Was den Himmel erhellt,0.0,0.192511871457,0.191082760692,14.8906230927,14.0,-6.49004006092e-09,-4.8046904233e-09,0.0259493403137,0.0192406736314,0.00200183154084,7.18395090103,7.10903024673,0.06320295482869999,0.0514202974737,0.0044834674336,0.00433259597048,1181.76257324,2270695.75,-0.0513429045677,3635223.0,13.236812591600001,0.0,1.0514986515,440.254241943,10.943843841600001,10.0097026825,2.26745557785,0.192511871457,0.191082760692,17.8041934967,0.443903744221,0.45306944847099995,10.2950515747,8.80177116394,0.196156606078,0.193381533027,0.30265063047400004,0.22957834601399998,0.244800820947,0.242413148284,2.75944948196,2.5287227630599998,18.6672134399,13.7277135849,328.689575195,0.123178124428,0.10802336782199999,1046.64172363,906.2963867189999
35,207,207,246.0,Tomte,(Tomte) Thees Uhlmann solo - Live in Berlin 2006-05-24,10 Ich sang die ganze Zeit von Dir,0.0,0.25409996509599997,0.25272834300999997,5.250483512880001,5.0,-3.05017699986e-09,-8.708264664930001e-10,0.012142469175200002,0.00346368853934,0.000134192974656,6.4035553932200004,6.3413410186800006,0.039894066751000004,0.027494195848699998,0.0026249953080000003,0.00183826230932,945.646728516,2215509.75,-0.35142263770099996,3008837.5,16.9516105652,0.0,1.1922360658600002,432.690917969,14.4675550461,13.448707580599999,3.2901568412800004,0.25409996509599997,0.25272834300999997,8.120660781860003,0.368368953466,0.375360369682,17.1336956024,16.0279254913,0.27291622757899997,0.271320134401,2.36188435555,1.9510009288799999,0.306086629629,0.30695167183899996,2.05045413971,1.74883341789,9.76417255402,6.03957748413,325.408935547,0.471430420876,0.249197527766,630.733032227,546.8283691409999
36,212,212,251.0,Tomte,(Tomte) Thees Uhlmann solo - Live in Berlin 2006-05-24,13 Endlich Einmal,0.0,0.216425508261,0.202490568161,6.16122770309,6.0,-2.78200418258e-09,-6.18282314235e-10,0.011076235212399999,0.00255245040171,0.000194490203285,6.655458450319999,6.69262552261,0.0323440060019,0.0222935602069,0.0024292757734699997,0.00157803529873,999.602355957,1963324.625,0.032906755805,3567075.0,15.6879081726,0.0,1.03577077389,443.316436768,12.5563268661,10.8308019638,2.6461362838699998,0.216425508261,0.202490568161,10.0535516739,0.397824168205,0.409629285336,16.2399997711,15.295598983800001,0.244423642755,0.23416657745799999,2.3897261619599997,2.08912372589,0.271317631006,0.26293605566,1.9473139047599999,1.61620628834,11.2195625305,9.413693428039998,145.75563049299998,0.5453372597689999,0.247920021415,669.7404785159999,609.0788574219999
37,216,216,255.0,Tomte,(Tomte) Thees Uhlmann solo - Live in Berlin 2006-05-24,14 (Mitleidsapplaus),0.0,0.188247516751,0.17049528658399998,4.59235239029,2.0,-2.7710944649999997e-09,-1.65906843819e-10,0.0111722238362,0.000679593766108,6.2668157625e-05,6.9745101928699995,7.13274669647,0.040099658072,0.016067225486,0.00187533337157,0.0008142592851070001,1109.60192871,1731575.5,0.0171146355569,3413169.0,11.187320709200002,0.0,0.996769547462,432.940917969,10.6564445496,9.612453460689999,2.16421890259,0.188247516751,0.17049528658399998,10.362195015,0.42312949895900004,0.44784677028700004,12.0475673676,10.8160457611,0.226274743676,0.208901122212,1.17839896679,1.0501866340600001,0.256428956985,0.24330961704300005,1.5272824764300001,1.31433939934,13.6555776596,10.3498678207,223.75190734900002,0.691186010838,0.213439330459,828.942810059,666.4971923830001
38,217,217,256.0,Tomte,(Tomte) Thees Uhlmann solo - Live in Berlin 2006-05-24,06 48 Stunden (Kettcar Cover),0.0,0.24229191243599998,0.24387845397,8.836161613460002,9.0,-4.4986294689400004e-09,-2.32563457381e-09,0.0178066436201,0.00915100425482,0.000343774270732,6.43629217148,6.35504436493,0.049150366336099996,0.038311246782499996,0.00354384584352,0.0029879440553499995,676.277160645,548986.6875,0.0404739752412,2697093.75,13.019057273900001,0.0,1.0401558876,440.763122559,10.967603683499998,9.86545658112,3.03913354874,0.24229191243599998,0.24387845397,6.94517326355,0.38489827513700003,0.391369611025,13.365561485299999,12.1945333481,0.249668642879,0.24945160746599998,1.71360290051,1.68138921261,0.306844592094,0.310442984104,1.49709355831,1.39126193523,8.288077354430001,6.83142757416,36.5411529541,0.0897871032357,0.08172591775660001,518.593688965,466.42510986300005
39,219,219,258.0,Tomte,(Tomte) Thees Uhlmann solo - Live in Berlin 2006-05-24,12 (Wollt ihr was Conor Oberst-mäßiges),0.0,0.1592092067,0.142718732357,4.88711738586,2.0,-2.67826183453e-09,-1.3983429691899998e-10,0.010843754746,0.0005751604330730001,0.00013466889504299998,7.199979782100001,7.27050495148,0.0390325337648,0.0151365119964,0.00182397058234,0.0007490873686039999,1321.66223145,1806603.0,-0.135950222611,3339675.0,10.5354738235,0.0,0.952075123787,445.369720459,10.0119972229,8.80083274841,3.02274942398,0.1592092067,0.142718732357,12.463049888599999,0.44507288932800004,0.45870247483300003,11.4406929016,9.98709487915,0.214153945446,0.20073774457000002,0.925419926643,0.863847017288,0.218827709556,0.209118872881,1.43258202076,1.2461442947399999,16.3846817017,13.8292598724,210.384262085,0.7308673262600001,0.19670081138599999,961.824829102,847.423461914
40,234,234,273.0,The Blues Brothers - Original Soundtrack Recording (1996),0,The Blues Brothers - Original Soundtrack Recording - 10 - The Blues Brothers - Sweet Home Chicago,0.0,0.11008463800000001,0.104745179415,20.3678569794,18.0,-4.1044754262e-09,-3.01113933787e-09,0.017340514808900004,0.012842109426899999,0.00442154007033,7.562025070189999,7.599049568180001,0.0715695843101,0.059618357569000004,0.0037364591844400003,0.0035396167077099997,2182.77416992,2130748.5,-0.012204409577,3760855.25,11.2576313019,0.0,1.14646315575,442.548919678,7.5643982887300005,6.98485612869,2.19589471817,0.11008463800000001,0.104745179415,27.743902206399998,0.475049972534,0.480784386396,8.88195896149,7.34397315979,0.164621070027,0.15492607653100002,-0.22421452403099998,-0.227226734161,0.16336378455199999,0.161276504397,1.6536557674399999,1.42321896553,38.3526229858,33.2363128662,552.193359375,0.0804849714041,0.07400127500300001,1846.30725098,1846.41174316
41,252,252,291.0,Backfire,In Harm's Way,04-sams_song,1.0,0.08512110263110001,0.0756666585803,36.9666786194,38.0,-7.93498688978e-09,-7.48793738126e-09,0.0338381007314,0.0328618660569,0.0097767142579,8.08503818512,8.09058380127,0.108895771205,0.107526108623,0.005593699868770001,0.00566218653694,2888.62060547,3574096.5,-0.0388675034046,4525855.0,9.14039421082,1.0,1.2561781406399999,434.193115234,9.151976585389999,8.148244857789999,2.3141927719099997,0.08512110263110001,0.0756666585803,44.7615089417,0.488908857107,0.49151289463,7.77258300781,7.0953073501600015,0.132449969649,0.130677223206,-0.545425653458,-0.5915127992629999,0.136334225535,0.126024767756,2.23149585724,1.8496477603900001,49.5655059814,49.3819351196,572.6724243159999,0.0144706778228,0.0142612047493,2388.83447266,2328.77368164
42,253,253,292.0,Backfire,In Harm's Way,05-screaming_for_silence,0.0,0.116603016853,0.10182733833799999,32.0530128479,34.0,-7.1674755019999994e-09,-6.908756233769999e-09,0.030237019062,0.029950512573099997,0.00636265147477,7.89980649948,8.010152816769999,0.0909645706415,0.0898877978325,0.005149267148229999,0.00540555408224,2480.02246094,1890034.875,0.0143233072013,4248874.5,9.99231052399,0.0,1.04762363434,439.238189697,9.92477893829,9.195367813110002,2.647097826,0.116603016853,0.10182733833799999,40.1203193665,0.48824664950400004,0.49054124951399997,8.49992465973,7.5076622963,0.15770244598400002,0.139864832163,-0.7038128376010001,-0.812075078487,0.166480317712,0.157300636172,2.46833705902,2.0523822307599997,41.6453399658,41.789680481,394.03469848599997,0.00541725801304,0.00538904499263,2176.34692383,2163.27954102
43,267,267,306.0,Adele - 19,0,10  Adele - My Same,0.0,0.214168697596,0.202064245939,9.5721654892,9.0,-7.997016382430001e-09,-6.17856388274e-09,0.0315554067492,0.0246462449431,0.000946543179452,6.89652061462,6.96670532227,0.0877011865377,0.0718896389008,0.005044926889239999,0.00490358192474,1005.56018066,2481818.5,-0.319645255804,4336910.0,12.5292282104,0.0,1.35546875,436.456176758,12.6300773621,11.6670179367,2.60887813568,0.214168697596,0.202064245939,15.0507612228,0.430292069912,0.4452194571500001,12.984824180599999,11.6920108795,0.191930010915,0.18587711453400002,0.9779964089390001,0.7085080146789999,0.289505720139,0.276374876499,3.59634971619,3.1641440391500004,15.299448967,9.04936313629,359.715423584,0.056107312440900003,0.0529550164938,872.530639648,693.680725098
44,277,277,316.0,Adele - 19,0,01  Adele - Daydreamer,0.0,0.30689910054200004,0.301433831453,6.45904827118,6.0,-5.416390003180001e-09,-4.45313341757e-09,0.021514795720599996,0.0174028500915,0.00013038607721700001,5.7343416214,5.64355564117,0.0426847748458,0.0324777588248,0.00419048545882,0.00412048446015,948.715637207,4370697.0,-0.6308792233470001,3204380.75,18.8420963287,0.0,1.09003329277,439.238189697,14.6036272049,13.6017436981,2.8763678073900003,0.30689910054200004,0.301433831453,7.8184638023399975,0.35110741853699995,0.35949224233599997,17.121730804400002,16.4008026123,0.287604093552,0.283927261829,2.23149609566,1.8948882818200001,0.392349034548,0.388022303581,2.41937756538,1.4897360801700001,9.70881175995,3.17752337456,335.285797119,0.09248033165930004,0.08392481505869999,645.6472167969999,387.65280151400003
45,280,280,319.0,Foo Fighters,"Echoes, Silence, Patience And Grace",13 Once And For All (Demo) [Bonus Track],0.0,0.12617041170600002,0.109249986708,26.545595169099997,28.0,-8.07813016479e-09,-7.217452413500001e-09,0.0329381786287,0.0298279691488,0.00652939639986,7.66837835312,7.8112745285,0.0911719128489,0.0790457129478,0.00529207102954,0.00539448391646,1700.77392578,2019728.75,-0.452524483204,4021530.0,12.3434123993,0.0,1.07133662701,436.70837402300003,9.09080410004,8.37205600739,2.7070398330699996,0.12617041170600002,0.109249986708,26.101991653400002,0.46733668446500004,0.47658604383500003,8.92772769928,7.564016819,0.164183020592,0.151637136936,-0.0082415798679,-0.08798048645260001,0.183233529329,0.167880967259,2.0924801826499997,1.8929637670500001,29.91839599610001,27.40761947630001,409.659820557,0.0804849714041,0.0740001052618,1475.3079834,1493.03283691
46,282,282,321.0,Foo Fighters,"Echoes, Silence, Patience And Grace",08 Summer's End,0.0,0.11563876271199999,0.09659042954439999,26.0995750427,27.0,-8.23304002751e-09,-7.08708025599e-09,0.033531088382,0.0292757023126,0.0049202721566,7.683726310730001,7.820063114169999,0.0847970768809,0.0759693533182,0.0054064039140900005,0.005344311241060001,1558.87988281,2023031.625,0.00566016323864,4648092.5,12.7630710602,0.0,1.0650434494,440.254241943,8.259471893310003,7.420224189760001,2.47570562363,0.11563876271199999,0.09659042954439999,26.111566543600002,0.466143578291,0.473528325558,7.350545406339999,6.40601062775,0.141069799662,0.125454470515,0.21539157629,0.186023414135,0.18473206460499997,0.167622596025,2.46766829491,2.31680774689,24.682554245,22.5510749817,232.489379883,0.0150909321383,0.014864305034299996,1373.97570801,1347.4486084
47,283,283,322.0,Foo Fighters,"Echoes, Silence, Patience And Grace",02 Let It Die,0.0,0.17450048029399998,0.17128418386,10.9246740341,4.0,-2.98805602483e-09,-6.96948110335e-10,0.012424929067500002,0.00285073439591,0.000154342502356,7.13526678085,7.065877437589999,0.0397308431566,0.021142937243,0.00257442356087,0.0016676943050699998,1621.84228516,4437168.5,-0.13300634920600002,4311142.0,14.577327728299998,0.0,0.96632707119,439.49197387699996,11.679283142100001,10.7843093872,2.01797533035,0.17450048029399998,0.17128418386,23.4453773499,0.451448917389,0.46064588427500003,9.97867679596,9.06010055542,0.173378586769,0.173999756575,0.39901027083400004,0.368044734001,0.237688019872,0.235196888447,3.82343268394,3.46620202065,21.6758270264,13.5154008865,554.6877441409999,0.524055182934,0.249429792166,1263.67919922,1053.80383301
48,290,290,329.0,Foo Fighters,"Echoes, Silence, Patience And Grace","07 Cheer Up Boys, Your Makeup Is Running",0.0,0.0802054777741,0.07514609396460001,32.8510246277,34.0,-7.02769398231e-09,-6.0062252949e-09,0.029366238042700006,0.0255919657648,0.0066143046133199995,7.974314212799999,7.9824428558300005,0.0954375788569,0.0801474899054,0.00510912621394,0.004996776115149999,2412.69970703,1727468.25,0.0456166006625,4458990.5,10.745111465499999,0.0,1.24271154404,434.193115234,7.9085264205899986,7.134388446810001,2.2066745758099997,0.0802054777741,0.07514609396460001,38.7300567627,0.484682053328,0.487838953733,6.87560987473,6.1943774223300005,0.12262006104,0.121154904366,-0.461806207895,-0.510036170483,0.141967877746,0.136457934976,2.3254854679099997,2.0799627304099997,40.1872062683,37.8532562256,381.290618896,0.0045143817551400005,0.00449369801208,2041.08496094,2069.76293945
49,294,294,333.0,Colbie Caillat - Coco,0,08-colbie_caillat-battle,0.0,0.17265023291099998,0.162711456418,14.3850126266,14.0,-7.97649946094e-09,-6.99263180692e-09,0.0319955088198,0.027926651760900003,0.00213697715662,7.11502408981,7.11390829086,0.0751314684749,0.0557900853455,0.00521423807368,0.00521972356364,1117.99145508,2804833.5,-0.6649687290190001,4048201.75,14.1433868408,0.0,1.0409965515100001,434.193115234,10.653264999400001,9.88589859009,3.18549275398,0.17265023291099998,0.162711456418,16.0126590729,0.437692463398,0.44740456342699997,10.3481168747,9.28666210175,0.180859059095,0.17381981015200001,0.5919813513759999,0.603808641434,0.253494292498,0.24496434629,2.32641029358,2.12490272522,17.4512004852,13.1011695862,326.324432373,0.0557203665376,0.052620828151699994,941.5399169919999,801.3219604489999
50,295,295,334.0,Colbie Caillat - Coco,0,10-colbie_caillat-magic,0.0,0.193786948919,0.17825558781599998,12.5666189194,12.0,-8.71636984812e-09,-7.53337570103e-09,0.0345872826874,0.0296462383121,0.00139345345087,7.09075737,7.10549592972,0.0722402110696,0.0536531172693,0.005553035065529999,0.005378025583920001,905.243530273,2128002.25,-0.651367127895,4453380.0,13.7458124161,0.0,1.16071224213,437.213165283,12.4919958115,11.634884834300001,3.1041295528400004,0.193786948919,0.17825558781599998,15.523515701300001,0.43053907156000004,0.440225273371,10.6339540482,9.5773191452,0.161648854613,0.1587536484,0.723988652229,0.660773277283,0.282218009233,0.26456835866,3.40830135345,3.00368857384,14.558736801099998,10.2923250198,205.86749267599998,0.019992260262400002,0.0195912159979,914.340393066,778.49029541
51,297,297,336.0,Colbie Caillat - Coco,0,07-colbie_caillat-realize,0.0,0.190433144569,0.18011648952999998,11.9164190292,10.0,-7.72341834931e-09,-6.92711044081e-09,0.031051741913,0.027843227610000004,0.0011576744727799999,7.024666786189999,7.02759790421,0.0724130645394,0.054895989596800004,0.00511345965788,0.005211921408770001,1178.31555176,3793337.0,-0.387206584215,4417027.0,16.188467025799998,0.0,1.1150734424600002,439.238189697,11.360626220699999,10.6684112549,2.94911170006,0.190433144569,0.18011648952999998,16.619888305699998,0.425738275051,0.438337206841,11.1177978516,10.0547733307,0.176976382732,0.171956002712,0.85070681572,0.849676668644,0.270446538925,0.263336241245,3.0626122951499997,2.78152060509,16.053230285599998,10.1836700439,378.342956543,0.0684896185994,0.0638062506914,925.2585449219999,727.632019043
52,299,299,338.0,Colbie Caillat - Coco,0,12-colbie_caillat-capri,0.0,0.274835258722,0.26815626025199996,5.8236813545200015,5.0,-2.68670019565e-09,-6.748817615860003e-10,0.011269697919499999,0.00273959198967,5.77982063987e-05,6.23909044266,6.20344543457,0.0288949590176,0.0138456597924,0.00250712083653,0.0016348616918499999,1560.64489746,10744827.0,-0.9098185300830001,3555634.75,18.2851753235,0.0,0.9748469591140001,439.745910645,13.481178283699998,12.570372581500001,3.82188439369,0.274835258722,0.26815626025199996,9.45278835297,0.392993927002,0.400925427675,14.6133489609,13.2458353043,0.266091763973,0.257319360971,1.5349932909000001,1.45133316517,0.342111110687,0.345986068249,2.31149721146,2.1203584671,17.237909317,4.80344676971,1517.03942871,0.523023366928,0.249478131533,1023.75091553,445.117584229
